123.05983134214753,41.05075048591953,-62.0
123.06014945480106,41.05075032033041,-68.0
123.06046756745191,41.050750153863206,-71.0
123.0607856801001,41.050749986517935,-75.0
123.06110379274561,41.050749818294584,-77.0
123.0614219053884,41.050749649193165,-77.0
123.06174001802849,41.05074947921367,-73.0
123.06205813066583,41.05074930835611,-68.0
123.06237624330046,41.05074913662047,-62.0
123.05887678949365,41.05051016021116,-12.0
123.05919490099517,41.05050999725762,-22.0
123.05951301249405,41.05050983342603,-29.0
123.0598311239903,41.05050966871635,-52.0
123.06014923548392,41.05050950312862,-62.0
123.06046734697487,41.050509336662834,-65.0
123.06078545846314,41.050509169318964,-69.0
123.06110356994874,41.05050900109703,-71.0
123.06142168143165,41.05050883199704,-71.0
123.06173979291184,41.050508662018984,-67.0
123.06205790438929,41.05050849116287,-62.0
123.05951279549933,41.05026901621137,-14.0
123.05983090583571,41.05026885150309,-38.0
123.06014901616943,41.050268685916755,-47.0
123.0604671265005,41.050268519452366,-55.0
123.06078523682889,41.05026835210991,-60.0
123.0611033471546,41.0502681838894,-63.0
123.06142145747762,41.05026801479083,-62.0
123.06173956779793,41.05026784481421,-58.0
123.05983068768376,41.050028034279734,-20.0
123.0601487968576,41.050027868694784,-30.0
123.06046690602881,41.050027702231795,-39.0
123.06078501519733,41.05002753489076,-46.0
123.06110312436316,41.05002736667167,-52.0
123.0614212335263,41.05002719757453,-53.0
